call_id,caller_number,callee_number,start_time,end_time,duration
5530ef0e-341a-4f47-8d2f-d8130a2e5363,+21650343523,+21650738641,2025-01-19T00:33:28.950461984+00:00,2025-01-19T01:31:35.950461984+00:00,3487
bb9e2dc5-9965-4138-9bf4-023a50443280,+21650435523,+21650775482,2025-01-19T00:33:28.950466284+00:00,2025-01-19T00:49:48.950466284+00:00,980
71cb2ef7-f226-4180-a8c1-5327a1346008,+21650685555,+21650897608,2025-01-19T00:33:28.950470684+00:00,2025-01-19T00:40:43.950470684+00:00,435
9579f7ec-bbf1-4b90-8446-fe7857bb6b5f,+21650097416,+21650981304,2025-01-19T00:33:28.950475084+00:00,2025-01-19T01:12:30.950475084+00:00,2342
d04691c3-f477-4057-a34c-f07984711df5,+21650511504,+21650939627,2025-01-19T00:33:28.950479485+00:00,2025-01-19T00:57:59.950479485+00:00,1471
c5c0f057-1b39-492b-9af5-8578dc0eb205,+21650450910,+21650223066,2025-01-19T00:33:28.950483885+00:00,2025-01-19T01:33:05.950483885+00:00,3577
fdf2dc9d-9aad-48e8-a5a1-c159877f7437,+21650414222,+21650688765,2025-01-19T00:33:28.950505385+00:00,2025-01-19T01:01:32.950505385+00:00,1684
193cc21f-b595-4b46-9a7a-12bc31b447d2,+21650958798,+21650813417,2025-01-19T00:33:28.950509985+00:00,2025-01-19T01:27:50.950509985+00:00,3262
96b3280e-e146-411b-9686-acca055767d1,+21650299811,+21650874991,2025-01-19T00:33:28.950514385+00:00,2025-01-19T01:29:39.950514385+00:00,3371
031d1944-32b6-4b78-bb09-b6bc899e6f8f,+21650499976,+21650628013,2025-01-19T00:33:28.950518785+00:00,2025-01-19T01:05:34.950518785+00:00,1926
0a6842cb-b2dd-4254-a84b-4965640220d6,+21650727274,+21650441489,2025-01-19T00:33:28.950523185+00:00,2025-01-19T00:55:57.950523185+00:00,1349
187e63c8-d133-4fcf-8106-8118f1473d8d,+21650195678,+21650737627,2025-01-19T00:33:28.950527585+00:00,2025-01-19T00:52:34.950527585+00:00,1146
916b0aac-9e8d-4c97-b259-7fd3e1a0de11,+21650896496,+21650752452,2025-01-19T00:33:28.950531985+00:00,2025-01-19T00:34:36.950531985+00:00,68
5b48b778-dbf1-48a9-8d07-591ca03ff9d5,+21650294544,+21650772293,2025-01-19T00:33:28.950547786+00:00,2025-01-19T01:19:11.950547786+00:00,2743
c2604ccb-00a5-4b7f-a592-32ff67ced117,+21650749265,+21650961484,2025-01-19T00:33:28.950552286+00:00,2025-01-19T00:59:10.950552286+00:00,1542
5d16e7f7-5cff-4c1b-9d04-a5b4a5aacf62,+21650975201,+21650521891,2025-01-19T00:33:28.950556686+00:00,2025-01-19T00:45:42.950556686+00:00,734
ea05e2b2-f8ad-4c32-bfb2-d7b20dcec72f,+21650676566,+21650267024,2025-01-19T00:33:28.950564286+00:00,2025-01-19T00:46:08.950564286+00:00,760
d75284ed-f2b6-40df-8551-697f93ef3691,+21650914974,+21650036527,2025-01-19T00:33:28.950568786+00:00,2025-01-19T01:04:45.950568786+00:00,1877
79b7128f-ad6e-47a5-8a59-e8051c6761bf,+21650209874,+21650914212,2025-01-19T00:33:28.950573286+00:00,2025-01-19T01:28:33.950573286+00:00,3305
ff22317b-52a4-47fe-a785-9f45f94b94e3,+21650189221,+21650788463,2025-01-19T00:33:28.950577586+00:00,2025-01-19T01:19:30.950577586+00:00,2762
7b5bd3ab-1fda-4994-b994-4f0024489107,+21650594094,+21650233228,2025-01-19T00:33:28.950581986+00:00,2025-01-19T01:18:01.950581986+00:00,2673
9514f064-c8a3-4e8b-97e2-15eeca83bb00,+21650720888,+21650497429,2025-01-19T00:33:28.950586386+00:00,2025-01-19T01:12:02.950586386+00:00,2314
feafa0fc-14ea-41a2-8250-ad0656b20e9c,+21650318428,+21650124824,2025-01-19T00:33:28.950590786+00:00,2025-01-19T01:10:01.950590786+00:00,2193
68c66c09-0e82-4505-978d-94c2d8a0e531,+21650389709,+21650598446,2025-01-19T00:33:28.950595286+00:00,2025-01-19T00:39:18.950595286+00:00,350
9c387a66-d7bb-4255-b3c8-012db00619f7,+21650933042,+21650629117,2025-01-19T00:33:28.950599586+00:00,2025-01-19T01:21:04.950599586+00:00,2856
fdbf0b43-1581-4291-839f-9d6ff468d82a,+21650141876,+21650628728,2025-01-19T00:33:28.950603986+00:00,2025-01-19T01:15:59.950603986+00:00,2551
894afc65-6bc2-48d4-aee7-32ec1ccf9f38,+21650912787,+21650905232,2025-01-19T00:33:28.950625587+00:00,2025-01-19T01:28:45.950625587+00:00,3317
8686db70-3ca4-44f9-acf3-6ef470defd3b,+21650227464,+21650133288,2025-01-19T00:33:28.950630187+00:00,2025-01-19T01:23:00.950630187+00:00,2972
ec8797b9-f1be-44cc-813b-47fb20885f9d,+21650491386,+21650053160,2025-01-19T00:33:28.950636887+00:00,2025-01-19T00:48:01.950636887+00:00,873
b7bce93d-7853-4ec6-b250-3b4041d1a651,+21650433781,+21650414934,2025-01-19T00:33:28.950641287+00:00,2025-01-19T01:05:51.950641287+00:00,1943
84fa0554-091e-4a2f-a099-fad7ea656dde,+21650906244,+21650298140,2025-01-19T00:33:28.950645587+00:00,2025-01-19T01:17:39.950645587+00:00,2651
6d2bd63d-818a-429e-ba22-10e8bc26d856,+21650498552,+21650658582,2025-01-19T00:33:28.950649987+00:00,2025-01-19T01:17:58.950649987+00:00,2670
3a428845-27e2-4f13-b5ac-f13ea6b15f94,+21650981255,+21650138722,2025-01-19T00:33:28.950654387+00:00,2025-01-19T01:17:49.950654387+00:00,2661
51c2d46d-6210-4f49-a56e-a38d0007a2d4,+21650361431,+21650372451,2025-01-19T00:33:28.950658687+00:00,2025-01-19T01:13:16.950658687+00:00,2388
bd5c0769-273b-4784-83d6-d4cf5630f7ce,+21650040573,+21650978552,2025-01-19T00:33:28.950663087+00:00,2025-01-19T01:25:44.950663087+00:00,3136
6ddb2371-3b36-4fdc-b018-8b78f59f611f,+21650304919,+21650578493,2025-01-19T00:33:28.950667487+00:00,2025-01-19T01:18:16.950667487+00:00,2688
80b3d4d4-9037-4fa9-ba25-381006a8ca80,+21650054861,+21650116666,2025-01-19T00:33:28.950671887+00:00,2025-01-19T01:26:06.950671887+00:00,3158
c5ce1a7e-cbef-4006-9915-4ddce4635291,+21650423275,+21650389205,2025-01-19T00:33:28.950676187+00:00,2025-01-19T01:32:24.950676187+00:00,3536
7461a390-240c-4bd2-aecd-f69ab019bdb5,+21650928651,+21650030953,2025-01-19T00:33:28.950680587+00:00,2025-01-19T00:44:13.950680587+00:00,645
ce375331-7670-4170-84a6-a1f268eb89fc,+21650238971,+21650345205,2025-01-19T00:33:28.950684988+00:00,2025-01-19T01:01:10.950684988+00:00,1662
a5f9728f-4f3e-49af-8e1f-8d90bedb1d28,+21650919692,+21650395402,2025-01-19T00:33:28.950689388+00:00,2025-01-19T00:36:36.950689388+00:00,188
6e625609-24dc-4189-9fb9-bae05a5d2890,+21650033510,+21650359395,2025-01-19T00:33:28.950693788+00:00,2025-01-19T00:51:50.950693788+00:00,1102
b90e7a7e-7e4f-443c-a9dd-d1cb9fcfe5f2,+21650320159,+21650101956,2025-01-19T00:33:28.950698188+00:00,2025-01-19T00:40:26.950698188+00:00,418
3cf899c5-78a8-4365-87c6-a9ae5ce92f36,+21650430393,+21650544234,2025-01-19T00:33:28.950704588+00:00,2025-01-19T01:09:00.950704588+00:00,2132
d72dbf36-85df-41cb-95d2-1b79646d3de4,+21650513150,+21650743968,2025-01-19T00:33:28.950708988+00:00,2025-01-19T01:00:19.950708988+00:00,1611
ce50fa9a-92bd-4e28-97f0-645080e31fe2,+21650290985,+21650769702,2025-01-19T00:33:28.950713388+00:00,2025-01-19T00:58:40.950713388+00:00,1512
b7589898-53fd-487b-b18f-852f8a8dfa7a,+21650748701,+21650728228,2025-01-19T00:33:28.950734788+00:00,2025-01-19T00:50:00.950734788+00:00,992
27faab41-b96f-4b52-96df-27260a7cf731,+21650131017,+21650521946,2025-01-19T00:33:28.950739588+00:00,2025-01-19T01:12:07.950739588+00:00,2319
3bf803fa-9483-48e7-bbf1-78a10f69cc67,+21650294914,+21650602234,2025-01-19T00:33:28.950746188+00:00,2025-01-19T01:11:35.950746188+00:00,2287
6e4487c2-ea95-4cce-b559-d7a9def965e8,+21650832562,+21650696893,2025-01-19T00:33:28.950750588+00:00,2025-01-19T01:30:37.950750588+00:00,3429
b5516503-eaf3-4379-ab14-f24fd72a205c,+21650016291,+21650712376,2025-01-19T00:33:28.950755089+00:00,2025-01-19T01:26:50.950755089+00:00,3202
4c0c685a-c133-4ac6-afc8-92d8cd6db91e,+21650497889,+21650468937,2025-01-19T00:33:28.950759489+00:00,2025-01-19T01:01:15.950759489+00:00,1667
fb39f6c2-6168-4d11-bfd1-312c5fb996f7,+21650267943,+21650004581,2025-01-19T00:33:28.950763889+00:00,2025-01-19T00:53:35.950763889+00:00,1207
e785ae18-af8c-4589-9006-d7b77b4a1820,+21650865962,+21650904972,2025-01-19T00:33:28.950768289+00:00,2025-01-19T01:05:33.950768289+00:00,1925
f4675020-7b4a-414c-a937-7cfcbfb213a1,+21650285642,+21650821313,2025-01-19T00:33:28.950772689+00:00,2025-01-19T00:35:30.950772689+00:00,122
9083b5d9-9215-4f74-9aa5-da55cd86b336,+21650475412,+21650787458,2025-01-19T00:33:28.950777089+00:00,2025-01-19T00:50:34.950777089+00:00,1026
74f8c773-04cb-44f8-b5eb-4770d777f1cb,+21650904769,+21650889394,2025-01-19T00:33:28.950781489+00:00,2025-01-19T01:09:10.950781489+00:00,2142
52a29144-2261-4eb6-b7b9-53f783ab1ca2,+21650400526,+21650866453,2025-01-19T00:33:28.950785889+00:00,2025-01-19T00:53:16.950785889+00:00,1188
b95d3f5b-dd85-4363-9417-96b997ecbe6b,+21650060498,+21650530320,2025-01-19T00:33:28.950792389+00:00,2025-01-19T01:02:21.950792389+00:00,1733
ddf19642-9ccd-4b7f-92c8-d47266398832,+21650729246,+21650304559,2025-01-19T00:33:28.950796789+00:00,2025-01-19T01:26:55.950796789+00:00,3207
748eaf24-785c-4087-bf12-13b5155a5b5e,+21650895187,+21650303954,2025-01-19T00:33:28.950801189+00:00,2025-01-19T00:49:27.950801189+00:00,959
0aa878d7-1857-4d22-8e3e-9873f5d58189,+21650931507,+21650971135,2025-01-19T00:33:28.950805489+00:00,2025-01-19T01:32:57.950805489+00:00,3569
8ca770de-59b7-4116-beaa-8a0ce3895088,+21650630957,+21650496834,2025-01-19T00:33:28.950809889+00:00,2025-01-19T01:32:47.950809889+00:00,3559
767c1e49-732f-44d3-88e2-eb91ee9ee91c,+21650621889,+21650688848,2025-01-19T00:33:28.950814289+00:00,2025-01-19T01:10:39.950814289+00:00,2231
89fd5572-57a6-4689-b30b-a1fb0c8301c4,+21650176131,+21650911732,2025-01-19T00:33:28.950818689+00:00,2025-01-19T00:41:20.950818689+00:00,472
7fdabe21-27d5-403a-b48a-22ba9ac6dae3,+21650807264,+21650628492,2025-01-19T00:33:28.950823090+00:00,2025-01-19T00:36:52.950823090+00:00,204
816ca3ba-6490-44ae-bb44-525a4ae9e194,+21650496602,+21650443155,2025-01-19T00:33:28.950844590+00:00,2025-01-19T00:58:24.950844590+00:00,1496
c0410c2c-0347-4d3d-887b-7c4622098869,+21650047027,+21650657439,2025-01-19T00:33:28.950849390+00:00,2025-01-19T01:22:33.950849390+00:00,2945
81f7c614-3ba0-4dd2-89f5-395eb1d53ae7,+21650527320,+21650921125,2025-01-19T00:33:28.950853890+00:00,2025-01-19T00:36:15.950853890+00:00,167
4c577976-4a18-497c-bc04-5520965c2c82,+21650118889,+21650219632,2025-01-19T00:33:28.950858290+00:00,2025-01-19T01:23:01.950858290+00:00,2973
7911be72-1d5e-446c-ba26-a0dcbfad341b,+21650983164,+21650728553,2025-01-19T00:33:28.950862590+00:00,2025-01-19T01:01:16.950862590+00:00,1668
8facaff4-b91d-4280-b223-063ef214c57c,+21650511739,+21650513886,2025-01-19T00:33:28.950867090+00:00,2025-01-19T01:14:19.950867090+00:00,2451
24ec7876-aabf-4419-bdc0-36b07cd64e86,+21650460566,+21650534360,2025-01-19T00:33:28.950871390+00:00,2025-01-19T01:04:27.950871390+00:00,1859
f8b8d117-f2d9-4c6d-80d0-975c2dffd877,+21650642475,+21650799412,2025-01-19T00:33:28.950877990+00:00,2025-01-19T01:02:04.950877990+00:00,1716
437d8a1a-c617-4e48-ada1-4ef88f44225d,+21650058853,+21650773276,2025-01-19T00:33:28.950882390+00:00,2025-01-19T01:12:08.950882390+00:00,2320
a5871c20-9747-4f61-b6f0-9a681d5055d3,+21650984382,+21650612198,2025-01-19T00:33:28.950886790+00:00,2025-01-19T00:38:49.950886790+00:00,321
224b160a-3fd1-411e-8cbf-325394fc0188,+21650054303,+21650562021,2025-01-19T00:33:28.950891191+00:00,2025-01-19T01:20:58.950891191+00:00,2850
f38fbf1e-d9dc-4745-bf0d-6a4b639f3cad,+21650242374,+21650098986,2025-01-19T00:33:28.950895691+00:00,2025-01-19T01:04:15.950895691+00:00,1847
8f25e35e-49c0-42ad-987a-ea3046846210,+21650990841,+21650555461,2025-01-19T00:33:28.950900091+00:00,2025-01-19T00:35:24.950900091+00:00,116
921b8acd-1cb3-4cad-965c-1e3acefa82df,+21650362872,+21650922912,2025-01-19T00:33:28.950904491+00:00,2025-01-19T01:12:27.950904491+00:00,2339
5976f0e8-97e6-4f86-bb70-57993cf4b52b,+21650781741,+21650054946,2025-01-19T00:33:28.950910991+00:00,2025-01-19T00:41:46.950910991+00:00,498
ae0b82c6-e2a5-431c-a30d-25ba2db5d5a0,+21650516767,+21650925441,2025-01-19T00:33:28.950915391+00:00,2025-01-19T01:32:54.950915391+00:00,3566
e146bfc4-3d99-4663-8e0e-e34f32c8cdf1,+21650311852,+21650604746,2025-01-19T00:33:28.950919791+00:00,2025-01-19T00:47:09.950919791+00:00,821
64e53647-20f7-4293-872c-bd26038d33ee,+21650123051,+21650477048,2025-01-19T00:33:28.950924191+00:00,2025-01-19T00:48:11.950924191+00:00,883
1f7e9132-2758-4c06-915e-509118d84b08,+21650353361,+21650182449,2025-01-19T00:33:28.950928591+00:00,2025-01-19T01:16:47.950928591+00:00,2599
d4f55011-9e76-4a21-8316-7c6e9bc0ece6,+21650513054,+21650356788,2025-01-19T00:33:28.950950091+00:00,2025-01-19T01:14:44.950950091+00:00,2476
5abb648d-af9c-4db3-9539-03b2871cfc42,+21650193961,+21650645692,2025-01-19T00:33:28.950954691+00:00,2025-01-19T00:50:49.950954691+00:00,1041
df0fcce3-da5f-4e4b-92c5-28977906ea73,+21650337804,+21650267052,2025-01-19T00:33:28.950959192+00:00,2025-01-19T00:41:19.950959192+00:00,471
406dbca9-4afa-4a9e-a3cf-742b9aadea54,+21650719962,+21650463487,2025-01-19T00:33:28.950965792+00:00,2025-01-19T01:04:47.950965792+00:00,1879
ea3b62b0-9293-428d-84e2-e57aa1c13e15,+21650845334,+21650480543,2025-01-19T00:33:28.950970192+00:00,2025-01-19T01:00:38.950970192+00:00,1630
add90649-7234-4038-92b9-7c396dac7457,+21650116932,+21650204248,2025-01-19T00:33:28.950974592+00:00,2025-01-19T01:00:11.950974592+00:00,1603
a34e2954-7800-409a-b5f3-d9f77d86acdf,+21650745676,+21650976746,2025-01-19T00:33:28.950978892+00:00,2025-01-19T00:50:38.950978892+00:00,1030
655fdd8a-e8ed-4323-a04e-50c4a624ac1c,+21650621877,+21650307514,2025-01-19T00:33:28.950983292+00:00,2025-01-19T00:38:09.950983292+00:00,281
51f1a994-8beb-457f-8f8a-80bb3673ae68,+21650618588,+21650632583,2025-01-19T00:33:28.950987592+00:00,2025-01-19T01:16:07.950987592+00:00,2559
9a5b9dba-b1ed-4ae5-856f-6f2a3ff8b279,+21650030232,+21650315926,2025-01-19T00:33:28.950991992+00:00,2025-01-19T01:28:07.950991992+00:00,3279
278543e7-ae9f-41f8-8472-860ffbed45cb,+21650442973,+21650863330,2025-01-19T00:33:28.950996392+00:00,2025-01-19T00:33:50.950996392+00:00,22
4a1f2960-e3ad-453d-95e3-ddf6cd3cfeee,+21650411875,+21650973464,2025-01-19T00:33:28.951000792+00:00,2025-01-19T01:07:09.951000792+00:00,2021
1c0482b2-b7f0-4fa5-9173-b08e7265cc8e,+21650677900,+21650753960,2025-01-19T00:33:28.951005092+00:00,2025-01-19T01:18:27.951005092+00:00,2699
c093d017-3f09-4f95-ae73-3f94ae0bb4dd,+21650810390,+21650582667,2025-01-19T00:33:28.951009492+00:00,2025-01-19T01:27:23.951009492+00:00,3235
9a2bc793-d210-4e3b-9a03-aae8bdbeec39,+21650619569,+21650828912,2025-01-19T00:33:28.951013792+00:00,2025-01-19T00:58:54.951013792+00:00,1526
acaaabc5-094f-47e9-a874-c828925e2318,+21650663681,+21650415994,2025-01-19T00:33:28.951018192+00:00,2025-01-19T01:10:24.951018192+00:00,2216
c418f429-290f-451a-a88c-bc2cfb5e5efc,+21650433830,+21650507131,2025-01-19T00:33:28.951022592+00:00,2025-01-19T00:43:38.951022592+00:00,610
ded70cb5-3bd3-4495-b467-b2a067696e69,+21650398545,+21650461211,2025-01-19T00:33:28.951026993+00:00,2025-01-19T01:03:02.951026993+00:00,1774
c48b69e9-d0a9-418b-a093-3ed55445c360,+21650845782,+21650738803,2025-01-19T00:33:28.951033393+00:00,2025-01-19T00:44:26.951033393+00:00,658
70754586-1a82-49fc-b92f-28fb5a563f7a,+21650818908,+21650826213,2025-01-19T00:33:28.951037793+00:00,2025-01-19T00:39:49.951037793+00:00,381
e44b61f5-6b84-49ae-81d8-5b9ab14e0c56,+21650972834,+21650134679,2025-01-19T00:33:28.951059293+00:00,2025-01-19T01:20:47.951059293+00:00,2839
b7dac0e1-d9c9-4a01-8bdb-39205e0b5bab,+21650370045,+21650948033,2025-01-19T00:33:28.951063893+00:00,2025-01-19T00:56:18.951063893+00:00,1370
be84fcac-c257-4561-84e9-c76d49d9706e,+21650769430,+21650621486,2025-01-19T00:33:28.951068393+00:00,2025-01-19T01:02:17.951068393+00:00,1729
e5bd9416-3d1e-4536-adeb-bbf6fa76df60,+21650236419,+21650704687,2025-01-19T00:33:28.951072793+00:00,2025-01-19T00:56:11.951072793+00:00,1363
9896f7cf-6a34-4fab-b282-aa4914050996,+21650096500,+21650643174,2025-01-19T00:33:28.951077193+00:00,2025-01-19T01:06:13.951077193+00:00,1965
da908489-8fe3-469c-ba19-deb3fe7f89e5,+21650063974,+21650665836,2025-01-19T00:33:28.951081493+00:00,2025-01-19T00:43:11.951081493+00:00,583
2dc43927-0f9a-4478-a346-e6f9d866ac6d,+21650233250,+21650282065,2025-01-19T00:33:28.951085893+00:00,2025-01-19T00:45:53.951085893+00:00,745
899ccbc4-3050-4e8c-a282-6ae814995ab5,+21650319613,+21650954515,2025-01-19T00:33:28.951109894+00:00,2025-01-19T00:40:11.951109894+00:00,403
dcf1c37a-5578-475e-b5db-2b57734c937a,+21650435199,+21650535697,2025-01-19T00:33:28.951114894+00:00,2025-01-19T01:27:18.951114894+00:00,3230
662f013d-7f56-446e-90af-fd7c70c47057,+21650309739,+21650283570,2025-01-19T00:33:28.951119294+00:00,2025-01-19T01:03:26.951119294+00:00,1798
cf6e4e76-4cd0-45d8-b30f-444144b97859,+21650908350,+21650634899,2025-01-19T00:33:28.951123594+00:00,2025-01-19T00:36:18.951123594+00:00,170
817e617f-c465-44bc-8c3c-d80349d043f6,+21650614245,+21650882973,2025-01-19T00:33:28.951127994+00:00,2025-01-19T00:45:35.951127994+00:00,727
73074611-3a8d-41ae-9123-d8f7bc801417,+21650191590,+21650845480,2025-01-19T00:33:28.951132394+00:00,2025-01-19T01:14:24.951132394+00:00,2456
0ccbf65e-b234-4a94-95da-ea5128eb7aa9,+21650981393,+21650577464,2025-01-19T00:33:28.951138894+00:00,2025-01-19T00:51:43.951138894+00:00,1095
b5a320f4-d11a-4097-bace-de7b6185bef5,+21650395102,+21650480707,2025-01-19T00:33:28.951143294+00:00,2025-01-19T00:51:20.951143294+00:00,1072
3c7321a3-b853-455d-8015-0dbbf8b9a972,+21650086799,+21650211338,2025-01-19T00:33:28.951147694+00:00,2025-01-19T01:11:26.951147694+00:00,2278
cea7d8f4-64c5-4193-9fbd-efee9b21f1dc,+21650407267,+21650839072,2025-01-19T00:33:28.951152094+00:00,2025-01-19T00:51:31.951152094+00:00,1083
723b523c-05f2-403b-9a01-714f072fbe01,+21650477123,+21650618915,2025-01-19T00:33:28.951156494+00:00,2025-01-19T01:26:05.951156494+00:00,3157
0e710401-89d2-4dd3-aa5d-3644fa4415f2,+21650857707,+21650864097,2025-01-19T00:33:28.951160994+00:00,2025-01-19T00:43:02.951160994+00:00,574
c67776d1-e32e-40e9-a33b-eac515aa536d,+21650803354,+21650745287,2025-01-19T00:33:28.951165395+00:00,2025-01-19T01:08:18.951165395+00:00,2090
2edae18f-6f3c-4984-b500-647c3ec44e23,+21650719512,+21650731217,2025-01-19T00:33:28.951187395+00:00,2025-01-19T00:49:28.951187395+00:00,960
e26685c2-4641-45be-a479-1b4fe9486d29,+21650980591,+21650070191,2025-01-19T00:33:28.951191995+00:00,2025-01-19T01:02:00.951191995+00:00,1712
7635b5a2-7655-4bdc-acba-3651d6bc39f7,+21650408864,+21650059950,2025-01-19T00:33:28.951196495+00:00,2025-01-19T00:56:49.951196495+00:00,1401
1de2e4c7-448a-4df1-acf8-35bf70fa75c9,+21650625697,+21650947691,2025-01-19T00:33:28.951200895+00:00,2025-01-19T00:39:33.951200895+00:00,365
c5698c6f-62df-4f49-9aac-60dee71422e5,+21650439456,+21650735799,2025-01-19T00:33:28.951205295+00:00,2025-01-19T00:34:06.951205295+00:00,38
c4db6ee8-ecde-4d59-961c-a699ff5ef9e2,+21650904387,+21650018334,2025-01-19T00:33:28.951209695+00:00,2025-01-19T01:04:30.951209695+00:00,1862
236f7410-c0ac-41cb-8cf2-0600c066e470,+21650737169,+21650363895,2025-01-19T00:33:28.951214095+00:00,2025-01-19T00:44:36.951214095+00:00,668
1efeb322-0129-466b-947e-d8c45bb89188,+21650804950,+21650339592,2025-01-19T00:33:28.951218395+00:00,2025-01-19T01:28:06.951218395+00:00,3278
881cfa1e-c0a8-4f1b-b913-4ddf9611ae55,+21650631828,+21650872042,2025-01-19T00:33:28.951225095+00:00,2025-01-19T00:42:30.951225095+00:00,542
b3441547-0841-4116-b832-1c220e90ea34,+21650886272,+21650266568,2025-01-19T00:33:28.951229495+00:00,2025-01-19T00:50:39.951229495+00:00,1031
2d892bd5-25a6-4690-b32b-965fc197266b,+21650774396,+21650542016,2025-01-19T00:33:28.951233896+00:00,2025-01-19T01:00:56.951233896+00:00,1648
1bbac0a7-51a2-4541-90e7-46ca3455e10a,+21650657522,+21650692575,2025-01-19T00:33:28.951238296+00:00,2025-01-19T01:32:53.951238296+00:00,3565
576f34e6-adeb-409a-9e8c-ac8954b3cf3d,+21650277923,+21650635964,2025-01-19T00:33:28.951242696+00:00,2025-01-19T01:19:43.951242696+00:00,2775
f369f788-15ba-4e2c-bf4c-da288e271af3,+21650184184,+21650862189,2025-01-19T00:33:28.951247096+00:00,2025-01-19T00:41:55.951247096+00:00,507
497d023e-4c00-4eb4-aa14-a6f0e794375d,+21650629885,+21650629310,2025-01-19T00:33:28.951251396+00:00,2025-01-19T01:20:52.951251396+00:00,2844
6d5b9711-3d05-47aa-a6ed-f97da7b83b5f,+21650652559,+21650809451,2025-01-19T00:33:28.951255796+00:00,2025-01-19T01:07:30.951255796+00:00,2042
f69b21ad-10e8-45fc-b6d6-80125592535f,+21650849354,+21650770300,2025-01-19T00:33:28.951260296+00:00,2025-01-19T00:40:16.951260296+00:00,408
8a902128-73a0-4b36-91d4-3165344c6e42,+21650345017,+21650603833,2025-01-19T00:33:28.951264696+00:00,2025-01-19T00:53:00.951264696+00:00,1172
20933738-083d-4b30-a5e4-e28b6777ccca,+21650720452,+21650131435,2025-01-19T00:33:28.951269096+00:00,2025-01-19T00:45:04.951269096+00:00,696
6ae6e0cc-7636-40d6-ac3e-56fe715f0f51,+21650578863,+21650085664,2025-01-19T00:33:28.951292796+00:00,2025-01-19T00:55:23.951292796+00:00,1315
0a083b2e-7789-4344-b107-490a2b92c658,+21650508922,+21650883873,2025-01-19T00:33:28.951297496+00:00,2025-01-19T01:00:26.951297496+00:00,1618
368bcb55-0be4-4da4-bb0e-ad332b2d0f66,+21650332240,+21650332561,2025-01-19T00:33:28.951301897+00:00,2025-01-19T01:13:13.951301897+00:00,2385
e1caae3b-0f45-4f2e-9604-98d5293377b6,+21650696990,+21650541509,2025-01-19T00:33:28.951306297+00:00,2025-01-19T01:32:26.951306297+00:00,3538
91d1bb25-5be0-4e43-96f8-f0a9eb33150f,+21650529574,+21650166887,2025-01-19T00:33:28.951312797+00:00,2025-01-19T00:57:26.951312797+00:00,1438
26427786-c864-4d9a-a3ba-01f4e5bdf387,+21650919997,+21650462153,2025-01-19T00:33:28.951317297+00:00,2025-01-19T01:02:07.951317297+00:00,1719
91f891ea-c821-4e24-b2ce-8f3f72e47ab5,+21650640088,+21650184615,2025-01-19T00:33:28.951321597+00:00,2025-01-19T01:00:54.951321597+00:00,1646
0d1bea70-0d92-46ab-8c3a-8c8c33de5edf,+21650559884,+21650939856,2025-01-19T00:33:28.951325997+00:00,2025-01-19T00:35:12.951325997+00:00,104
4e35905a-edda-4bcc-bb4b-a20cc5fa9a4b,+21650441649,+21650470286,2025-01-19T00:33:28.951330397+00:00,2025-01-19T01:14:53.951330397+00:00,2485
6c5177cc-c107-4e0d-a25c-9ccb36c76cfc,+21650042690,+21650348031,2025-01-19T00:33:28.951334797+00:00,2025-01-19T01:14:11.951334797+00:00,2443
667d8e13-63c8-41c0-a952-de38844dd345,+21650733482,+21650365897,2025-01-19T00:33:28.951339097+00:00,2025-01-19T00:54:45.951339097+00:00,1277
491c9a1d-29d7-461d-bcfc-b1aa8b29b964,+21650015981,+21650277958,2025-01-19T00:33:28.951343497+00:00,2025-01-19T00:51:37.951343497+00:00,1089
e876c736-4bd2-4e92-91b9-1aee90dd2c60,+21650633047,+21650751067,2025-01-19T00:33:28.951347897+00:00,2025-01-19T01:00:31.951347897+00:00,1623
